"seed","method","FP","n_neg","FPR"
"4567","Edge_ORA",16,570,0.0280701754385965
"4567","Edge_Score",31,570,0.0543859649122807
"4567","Edge_2Ddist",44,570,0.0771929824561404
"4567","Edge_Topology",22,570,0.0385964912280702
"4567","Edge_Network",53,570,0.0929824561403509
"56","TG_ORA",38,576,0.0659722222222222
"56","TG_Score",26,576,0.0451388888888889
"56","MiR_ORA",23,570,0.0403508771929825
"56","MiR_Score",24,570,0.0421052631578947
"56","Edge_ORA",17,570,0.0298245614035088
"56","Edge_Score",26,570,0.0456140350877193
"56","Edge_2Ddist",25,570,0.043859649122807
"56","Edge_Topology",29,570,0.0508771929824561
"56","Edge_Network",44,570,0.0771929824561404
"567","TG_ORA",39,576,0.0677083333333333
"567","TG_Score",27,576,0.046875
"567","MiR_ORA",13,570,0.0228070175438597
"567","MiR_Score",25,570,0.043859649122807
"567","Edge_ORA",27,570,0.0473684210526316
"567","Edge_Score",39,570,0.068421052631579
"567","Edge_2Ddist",40,570,0.0701754385964912
"567","Edge_Topology",27,570,0.0473684210526316
"567","Edge_Network",61,570,0.107017543859649
"5678","TG_ORA",43,576,0.0746527777777778
"5678","TG_Score",25,576,0.0434027777777778
"5678","MiR_ORA",8,570,0.0140350877192982
"5678","MiR_Score",28,570,0.0491228070175439
"5678","Edge_ORA",15,570,0.0263157894736842
"5678","Edge_Score",32,570,0.056140350877193
"5678","Edge_2Ddist",39,570,0.068421052631579
"5678","Edge_Topology",28,570,0.0491228070175439
"5678","Edge_Network",47,570,0.0824561403508772
"67","TG_ORA",42,576,0.0729166666666667
"67","TG_Score",34,576,0.0590277777777778
"67","MiR_ORA",11,570,0.0192982456140351
"67","MiR_Score",28,570,0.0491228070175439
"67","Edge_ORA",14,567,0.0246913580246914
"67","Edge_Score",29,570,0.0508771929824561
"67","Edge_2Ddist",23,570,0.0403508771929825
"67","Edge_Topology",33,570,0.0578947368421053
"67","Edge_Network",57,570,0.1
"678","TG_ORA",41,576,0.0711805555555556
"678","TG_Score",27,576,0.046875
"678","MiR_ORA",20,570,0.0350877192982456
"678","MiR_Score",36,570,0.0631578947368421
"678","Edge_ORA",15,567,0.0264550264550265
"678","Edge_Score",36,570,0.0631578947368421
"678","Edge_2Ddist",28,570,0.0491228070175439
"678","Edge_Topology",23,570,0.0403508771929825
"678","Edge_Network",56,570,0.0982456140350877
"6789","TG_ORA",34,576,0.0590277777777778
"6789","TG_Score",21,576,0.0364583333333333
"6789","MiR_ORA",18,570,0.0315789473684211
"6789","MiR_Score",31,570,0.0543859649122807
"6789","Edge_ORA",15,570,0.0263157894736842
"6789","Edge_Score",30,570,0.0526315789473684
"6789","Edge_2Ddist",36,570,0.0631578947368421
"6789","Edge_Topology",28,570,0.0491228070175439
"6789","Edge_Network",55,570,0.0964912280701754
"78","TG_ORA",46,576,0.0798611111111111
"78","TG_Score",26,576,0.0451388888888889
"78","MiR_ORA",15,570,0.0263157894736842
"78","MiR_Score",24,570,0.0421052631578947
"78","Edge_ORA",18,570,0.0315789473684211
"78","Edge_Score",27,570,0.0473684210526316
"78","Edge_2Ddist",18,570,0.0315789473684211
"78","Edge_Topology",39,570,0.068421052631579
"78","Edge_Network",48,570,0.0842105263157895
"789","TG_ORA",34,576,0.0590277777777778
"789","TG_Score",22,576,0.0381944444444444
"789","MiR_ORA",17,570,0.0298245614035088
"789","MiR_Score",23,570,0.0403508771929825
"789","Edge_ORA",7,570,0.012280701754386
"789","Edge_Score",22,570,0.0385964912280702
"789","Edge_2Ddist",42,570,0.0736842105263158
"789","Edge_Topology",24,570,0.0421052631578947
"789","Edge_Network",33,570,0.0578947368421053
"7890","TG_ORA",38,576,0.0659722222222222
"7890","TG_Score",41,576,0.0711805555555556
"7890","MiR_ORA",11,570,0.0192982456140351
"7890","MiR_Score",15,570,0.0263157894736842
"7890","Edge_ORA",12,570,0.0210526315789474
"7890","Edge_Score",41,570,0.0719298245614035
"7890","Edge_2Ddist",23,570,0.0403508771929825
"7890","Edge_Topology",22,570,0.0385964912280702
"7890","Edge_Network",56,570,0.0982456140350877
"89","TG_ORA",40,576,0.0694444444444444
"89","TG_Score",21,576,0.0364583333333333
"89","MiR_ORA",8,570,0.0140350877192982
"89","MiR_Score",22,570,0.0385964912280702
"89","Edge_ORA",27,570,0.0473684210526316
"89","Edge_Score",25,570,0.043859649122807
"89","Edge_2Ddist",23,570,0.0403508771929825
"89","Edge_Topology",23,570,0.0403508771929825
"89","Edge_Network",60,570,0.105263157894737
"890","TG_ORA",37,576,0.0642361111111111
"890","TG_Score",25,576,0.0434027777777778
"890","MiR_ORA",20,570,0.0350877192982456
"890","MiR_Score",34,570,0.0596491228070175
"890","Edge_ORA",33,570,0.0578947368421053
"890","Edge_Score",37,570,0.0649122807017544
"890","Edge_2Ddist",28,570,0.0491228070175439
"890","Edge_Topology",34,570,0.0596491228070175
"890","Edge_Network",65,570,0.114035087719298
"8901","TG_ORA",41,576,0.0711805555555556
"8901","TG_Score",31,576,0.0538194444444444
"8901","MiR_ORA",7,570,0.012280701754386
"8901","MiR_Score",26,570,0.0456140350877193
"8901","Edge_ORA",16,567,0.0282186948853616
"8901","Edge_Score",28,570,0.0491228070175439
"8901","Edge_2Ddist",25,570,0.043859649122807
"8901","Edge_Topology",27,570,0.0473684210526316
"8901","Edge_Network",47,570,0.0824561403508772
"90","TG_ORA",32,576,0.0555555555555556
"90","TG_Score",24,576,0.0416666666666667
"90","MiR_ORA",19,570,0.0333333333333333
"90","MiR_Score",21,570,0.0368421052631579
"90","Edge_ORA",21,570,0.0368421052631579
"90","Edge_Score",29,570,0.0508771929824561
"90","Edge_2Ddist",24,570,0.0421052631578947
"90","Edge_Topology",25,570,0.043859649122807
"90","Edge_Network",53,570,0.0929824561403509
"901","TG_ORA",39,576,0.0677083333333333
"901","TG_Score",34,576,0.0590277777777778
"901","MiR_ORA",20,570,0.0350877192982456
"901","MiR_Score",27,570,0.0473684210526316
"901","Edge_ORA",14,570,0.0245614035087719
"901","Edge_Score",25,570,0.043859649122807
"901","Edge_2Ddist",29,570,0.0508771929824561
"901","Edge_Topology",30,570,0.0526315789473684
"901","Edge_Network",47,570,0.0824561403508772
"9012","TG_ORA",42,576,0.0729166666666667
"9012","TG_Score",32,576,0.0555555555555556
"9012","MiR_ORA",15,570,0.0263157894736842
"9012","MiR_Score",20,570,0.0350877192982456
"9012","Edge_ORA",26,570,0.0456140350877193
"9012","Edge_Score",22,570,0.0385964912280702
"9012","Edge_2Ddist",22,570,0.0385964912280702
"9012","Edge_Topology",37,570,0.0649122807017544
"9012","Edge_Network",51,570,0.0894736842105263
"9999","TG_ORA",40,576,0.0694444444444444
"9999","TG_Score",26,576,0.0451388888888889
"9999","MiR_ORA",11,570,0.0192982456140351
"9999","MiR_Score",20,570,0.0350877192982456
"9999","Edge_ORA",20,570,0.0350877192982456
"9999","Edge_Score",29,570,0.0508771929824561
"9999","Edge_2Ddist",36,570,0.0631578947368421
"9999","Edge_Topology",17,570,0.0298245614035088
"9999","Edge_Network",49,570,0.0859649122807018
